orf	hap a | abundance of alanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of aspartic acid | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamate | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of phenylalanine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glycine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of histidine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of isoleucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of lysine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of leucine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of methionine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of asparagine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of proline | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of glutamine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of arginine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of serine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of threonine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of valine | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tryptophan | minimal [standard] | Mulleder M~Ralser M, 2016	hap a | abundance of tyrosine | minimal [standard] | Mulleder M~Ralser M, 2016
YNR030W	6.12709409654799	4.91108466690405	19.7868412218665	0.29857083454994604	1.84562159096471	4.07947216144374	0.43389000017376905	0.720423591607495	0.338606038126118	0.11567314413194	1.21476651524261	1.02275676694303	26.9280874449377	2.9057383356221003	2.32097065591849	4.21747378619486	1.30302190015594	0.04773699638315201	4.54165409949969
YNR031C	5.60534221615726	5.03558632403167	20.7739826571418	0.278476273928213	2.15608661262156	5.73751118137099	0.41058239676221203	0.9174745586252161	0.258806716905836	0.0949036432429391	1.21640247713996	1.04440592536869	27.0047514765483	4.04622820991568	2.5001116517793998	4.25789910733448	1.28151559954369	0.043364830536287	3.12375474688374
YNR032C-A	6.21250684380393	5.51342116430829	21.4655727606026	0.204796722308692	2.07080225334865	5.09950568198248	0.36308024827511504	0.8701837896585071	0.214251090878454	0.10871435626370901	1.26076320182107	1.07066420021791	29.4922664403372	2.7515277478027897	2.48631741976798	4.44781512335083	1.26199793857428	0.0304324938920447	2.05871835463569
YNR032W	5.51718952684978	5.03558632403167	22.9573248724741	0.297061256449733	1.8260928289579699	4.218158521766	0.40479906117324804	0.783023563256643	0.33980848549618203	0.12016221777494202	1.21946966706843	1.18502190204574	29.1385567218257	2.52486275539323	2.07816468479064	3.6270964452147	1.2329294846966201	0.043037073413555005	3.37021761246773
YNR033W	6.10143102943019	5.22094003603927	21.3917695030731	0.234114688069321	2.17825939712291	5.15121164802958	0.39466850047661906	0.88269961481962	0.24318958448625402	0.13821113636423502	1.32012231188167	1.12039767933092	28.2441873448774	3.62240797330873	2.63447187804059	4.31326665532254	1.30939852146371	0.036324204364723396	2.61738298051237
YNR034W	6.10042976791983	5.15620592971219	23.9117983634887	0.22855198874187801	1.8345866104275501	5.27851902702879	0.356935016585455	0.8585229581764781	0.21794578404546702	0.12141900501319401	1.43864119425372	1.13618353313058	32.1659368516868	2.40760751392083	2.51739330213925	3.99645376419888	1.30968989542771	0.032914593293693596	1.75797314043977
YNR036C	5.62455696857392	5.34501826485602	21.4655727606026	0.269870921105457	2.73789210576905	5.14995879202516	0.371259376428402	0.90302278581352	0.23799718234841202	0.137576992529879	1.13565552374933	1.22636204614275	23.8318262104685	4.60020325146286	2.09693832399415	3.85823591577128	1.36410966061379	0.0325720452315096	2.85639308065665
YNR037C	7.09216142032164	5.20168582788939	22.9485542298456	0.36295135248567	1.22528113738088	3.92653266770269	0.506228774124263	0.6484843219520731	0.46389273016966504	0.101939160826248	1.22191356583681	0.9570869391559551	20.0115056980956	2.8802680827203497	1.90407556845539	3.25065181561561	1.42182555844508	0.0521831967651473	6.19675454888798
YNR039C	5.75845867258964	4.67159679154445	21.5481398696388	0.287834777843106	1.6973688945022	3.50939055576016	0.41715271589114306	0.71619397667009	0.317045868049299	0.127304489126568	1.14486114232834	1.1973812541931501	28.3456029109617	1.55334451056177	2.11005519989041	3.99645376419888	1.31888584229952	0.0414259353282952	3.43716522369487
YNR040W	6.56971017346086	4.94488262479103	24.9881103324674	0.279850072505099	1.6091502649742	4.6654899623085395	0.390448439678785	0.6070338265455391	0.28353206130186703	0.13594567970857901	1.17343648425447	1.22485310738002	31.6694289966691	1.69884630454824	2.34016859503279	4.04160529405489	1.36357692870444	0.0375661685568511	2.4652104347532298
YNR041C	5.44507707573115	5.97564564191811	22.4954118951071	0.21136430974901801	2.13088970842212	6.13556999868432	0.33708821268322	1.12299216849566	0.207475424386058	0.086726588395059	1.22442530550694	1.34300309965462	30.0859166822815	4.1723237522031305	2.26999926582405	4.04416695052492	1.25115058699473	0.0333593280792851	1.76773488364721
YNR042W	6.12281000749876	4.93240240294619	22.5552174043695	0.27448975035550505	1.7658308296054002	3.8464374472394	0.417706854885164	0.617291612402307	0.28457243211181	0.145186096161862	1.1439107594061	1.24889434416383	28.9310070067163	1.52822692939327	2.17652556985568	4.25936454218313	1.35444699304692	0.0395727409963544	2.9250459294519002
YNR045W	5.5072026757029295	5.6872549396598	21.1653075406799	0.23815998181358103	1.82650120741256	5.15306522081426	0.39807358896909706	1.11616613055926	0.27660692577336804	0.125638245279728	1.27356758646643	1.21435016519649	31.8230314074678	3.34427467389784	2.2471535028312	4.30442090583565	1.29839808437995	0.0341536105099065	2.7580081172173
YNR047W	5.29210410909639	5.07611208252275	24.3772726780712	0.336857203521199	1.71828938554277	4.66475253285885	0.398701269436241	0.823376130220955	0.300854786204308	0.116157142113258	1.3630335446402	1.25835166371567	28.2441873448774	1.83082787910977	2.06351748560175	3.62358712580331	1.32005823682816	0.0441252261532147	3.42657521386648
YNR048W	5.76261962933132	5.03558632403167	20.8471566650778	0.29735321584560803	1.92388752373577	3.45727925457306	0.42912965298357103	0.719811275476656	0.336877502153333	0.11500681310612601	1.25880186801811	1.0390519097486801	27.2893681858446	1.83321128171779	2.32292207169078	4.23524608597966	1.2603336351860501	0.0466058833505901	3.99738857175454
YNR049C	5.99837999641788	5.03558632403167	22.4828161996084	0.285157995614332	1.79657009507981	4.01697597877257	0.42335270926488705	0.67387430936386	0.31181791026299804	0.13421996314625	1.15658273184879	1.1145267626602	27.756057073089	1.89425206983327	2.30554758248739	4.04314406253992	1.3143952699128	0.0453936175819745	3.1465232935886798
YNR051C	6.20109749998138	3.23313443033447	14.7064097112285	0.443007212675662	2.28826890934467	3.8753950122191902	0.45013496480662	0.493810343573145	0.348448514152773	0.0915862025814832	0.8220622080649641	0.7958492603291031	18.4327768160011	6.6941746473557195	2.28969767602039	3.01550420130881	1.35444699304692	0.047997486006933	4.82061180588503
YNR052C	7.9691598048898005	3.93169745095279	28.35326594832	0.185172261338466	3.13152640952703	2.9766653628067	0.39467577716470703	1.11679454318572	0.239681474469037	0.126238456035766	1.50111947261826	0.881701560112181	30.5315906134583	1.01553872656826	2.77366211016921	4.57509926045602	1.60627598103236	0.0261961398157047	2.32246594449984
YNR055C	6.00673236867476	5.13408341722138	22.0034802134008	0.24005903977044402	1.59267046983978	6.36019827658279	0.36759023113334405	1.11251459797044	0.211091676192731	0.11631928449735801	1.27455147040927	1.12854870868269	28.8844973822826	4.54094629218963	2.41303849527028	3.93141627713588	1.35444699304692	0.0316854149416616	2.32414162400091
YNR056C	5.98172515678698	4.85674522543467	21.3184006852483	0.293248329716471	1.81256471303478	4.68116764434828	0.41719348942564505	0.672341405185065	0.32532192104345403	0.141748347513054	1.25164935119352	1.08516757595127	27.7800983962736	2.88421658844972	2.41058699229824	3.99645376419888	1.32451574239194	0.045458466679464196	3.02376783536607
YNR057C	6.12709409654799	5.43444124587889	21.3161398040734	0.305787523721257	1.48627350090764	4.95987380042214	0.42647734593305703	0.7441339602264111	0.32188571749375605	0.11868772627716301	1.20186386272569	1.2143829655143499	29.3272238429263	2.77602797479753	2.23180906373654	3.96604664828698	1.34098853825386	0.0440339028467424	3.41790843423451
YNR058W	5.95760976251453	4.99465366071806	21.0623860933182	0.279850072505099	2.17148872863019	4.58323325722294	0.39961160382576905	0.6888500226301111	0.26242264687508204	0.132712434252502	1.2454386436518199	1.11675634406239	28.2969790167224	3.29140585852617	2.1801502533001	4.23150809526618	1.3908127265004	0.0405176034357895	2.550430425116
YNR059W	6.6930764719783795	5.31017647548656	19.9918687675958	0.311406339958328	2.01692504114605	5.34066096986605	0.387971465346145	0.8390220993326231	0.24173474843697	0.10654424198187301	1.16205021675349	1.00650058924024	25.1665934082	4.19010720044079	2.17534252502419	4.06277792051444	1.32323075624047	0.0388393711641798	3.69540192394011
YNR060W	6.12709409654799	5.1043901017508	20.8819405195757	0.22242998701121403	1.51965417298349	5.36085381746413	0.359873557434626	0.954025871541998	0.21461186233435703	0.10624623070713	1.23894715236384	1.15149612878499	30.0631861436059	3.3901556256442698	2.32961759125582	4.17005572830112	1.20979297182479	0.0310394753097011	2.71828621575373
YNR061C	6.24395194746394	4.9040810148555	22.1789417831598	0.18464937504928303	1.6418878976934899	5.06438661236399	0.36365513871342603	0.9305383972823721	0.16625190542197502	0.10734642499458	1.2844865870034399	1.12802677449486	31.1281494603386	3.62545761969727	2.2750434376612	4.15498849372705	1.23893140477231	0.0262578981724907	1.89801225249289
YNR062C	6.29657419296424	5.03558632403167	23.4046726199707	0.265327268526865	1.7794162530514601	4.48306426905137	0.393271975168946	0.7388916187879581	0.258752783589218	0.132177039063304	1.3557249616604201	1.20401559390277	31.71799478066	2.48170238529962	2.50370783724415	4.30307066497578	1.41643937897143	0.0368724463033415	2.34805691630178
YNR063W	5.86730646786806	5.0817826139472	22.2002751287627	0.265662576005305	1.4990677486025201	4.82228463754546	0.37403012005240605	0.6675411747815331	0.25470412735617604	0.13525717057998102	1.2384170345833	1.18289533890929	31.768604745857	2.16483395350785	2.38667910696778	3.95177709207652	1.35444699304692	0.0390935417410717	2.28840775524306
YNR064C	5.69024080034335	4.91569034342318	21.9600656819511	0.24565267893599202	1.74010516890992	5.01040027550778	0.380673148671958	0.86938233710999	0.26769644146562	0.116835561596153	1.25239962966483	1.20416679609782	29.1925526232637	2.90292781993353	2.30970588977069	4.11093593740925	1.28646170739049	0.034701549743741296	2.63640237656901
YNR065C	5.87074413043698	5.29265636123956	21.3717930569103	0.279317442739825	1.44876805524243	4.95562695418129	0.392203714792127	0.6912800950065621	0.298305774639884	0.127565172783803	1.2520640153604399	1.12802677449486	29.0486469288997	2.6513689679942303	2.31111882102189	3.86006578043	1.29980611798338	0.0428890820989945	2.94477543665596
YNR066C	5.90360027844781	4.71130019595353	21.4655727606026	0.301595608440727	1.59901898611439	4.32456345372348	0.41328337789609504	0.6312129033347581	0.32184820292243105	0.14159665488713202	1.2099876722696	1.17883992345289	29.1022085166403	2.03373543970481	2.29638612493822	3.92626531226948	1.37327125050603	0.0423368444271547	2.56022700346386
YNR067C	6.80011482752083	4.91437595596551	18.568186539492	0.27045478333314	2.11131497351946	3.45934207155265	0.437767448445528	0.52936097317598	0.27609857072402	0.132366158872181	1.22442530550694	1.14855310641818	28.1088594156204	2.12929701167322	2.57056837590949	5.02473463209209	1.45690737299092	0.0368219365667974	2.47607790004464
YNR068C	6.02791104582493	5.35330903416012	22.2268120723913	0.250887243836801	1.5374639818720501	4.9788721701028305	0.37963300919361204	0.773023484318292	0.25820585944628904	0.126497929700501	1.32536666005029	1.21320687656496	30.0306149951532	2.73717527898914	2.34966519702339	4.10129895627891	1.34835799318791	0.0376316911219539	2.64814215603359
YNR069C	5.43279612881945	5.28025680356301	21.1074675317694	0.23131480712732602	2.20833901789256	5.96200715810991	0.36459127352546805	0.9810479383502991	0.21823582511291803	0.12211397523216501	1.3979398023704501	1.12802677449486	29.4193339616902	3.51255799153501	2.37279068484759	3.99746521606754	1.33907015851194	0.0298092873445832	1.8914021577267102
YNR070W	7.66337740610743	4.64217188092794	21.0044955536266	0.354717672464813	2.12006985114202	4.9806614259386	0.41156783319029	0.5604316943293031	0.258829368107488	0.150481802924013	1.11358254360354	1.07904003709627	24.396572026803	3.26030030084757	1.9494743987451901	3.99645376419888	1.5273364597636498	0.041620132816679596	2.61477441692319
YNR071C	6.70656058940522	4.44512681143552	20.2096091876785	0.29797012428899805	1.7701587589138401	4.42363506594802	0.39936557691247	0.47294622807318704	0.266083165332477	0.15368673227075902	1.23858032171007	1.13602216143504	28.876671990936	2.34133998476218	2.26616042296	4.07291665542032	1.44318373583969	0.042521625885955004	2.40560453973618
YNR072W	5.84455993434415	4.62178418600463	17.9411796757539	0.31433311830291105	1.69840300688438	5.81093379330157	0.412100858228411	0.7567531590064711	0.288232299048785	0.126497929700501	1.2888767405272499	0.9890984903068321	26.3180177972432	4.10691363170392	2.19143206489346	4.33477035068225	1.33820625944387	0.0579017517451407	3.02244652573913
YNR073C	6.13676501577051	4.83875689465598	18.949323539934	0.292101012108726	1.7143242797104699	5.12744214103727	0.39936557691247	0.7747701727092151	0.276799249539316	0.12153096757251601	1.24634423765875	1.05199394107827	26.4979903188894	4.01708735696122	2.00313010585003	3.96223521891776	1.30134389012473	0.0423688738435079	3.21107171655755
YNR074C	6.49290412935154	6.19778731065779	20.811216604644	0.279850072505099	2.01748460993647	5.49461390876523	0.397026238407014	0.739654397874678	0.262840299016579	0.09968552068913279	1.34382590463894	1.06454443882032	29.7725850796788	3.08260312209496	2.48945585472737	4.09371817260439	1.34004409214394	0.0372761621477396	2.49932943460322
YNR075W	7.18653559551893	4.9691706655331895	20.789613554862	0.325768508353372	2.73466591650574	4.8860395697886	0.414294338032046	0.70449840535627	0.23009284270524	0.126497929700501	1.16387916109746	0.9576071621669231	21.8676117532113	4.72490147108458	2.08619155573871	3.9401504897032202	1.54844446531047	0.0392591567915065	2.99222476242318
YOL001W	8.97009891596737	6.47497742960355	22.9970832117388	0.26371237128268904	2.98917305109835	3.25868212472825	0.44300766338520703	0.795376447912795	0.208941928387947	0.105732668600095	1.1376707999274	1.12802677449486	23.5783883088541	1.09322823406179	3.8482530360292397	5.82520988760322	1.5554227197691999	0.032499383031713	2.67131211288268
YOL002C	5.92239255175002	5.35099712914108	21.8068533841387	0.25867015251399	2.00514450275443	4.29262914862451	0.36996316199856905	0.835814020934684	0.24307259237650103	0.13598321684967	1.20302458207	1.21888489116403	28.7781428364381	2.8802680827203497	2.30804198861753	4.05431848800344	1.2941062422652099	0.0384508886441673	2.561477218165
YOL003C	6.46063917934419	5.05366562112048	21.2609570566801	0.27789925932355203	2.66204342588991	5.03857522821008	0.37331128556006304	0.9486753398141771	0.17129803630272702	0.11876340515493701	1.07398597901154	1.12802677449486	25.458826137137	4.59441682498675	2.38807501283749	4.26527295959981	1.42190756716342	0.0323189064415143	2.13397348199294
YOL004W	6.60465777048445	5.8127071087225	25.4201563775953	0.24179457768884402	1.82818111038766	2.4002883628283698	0.37078037977642103	0.9114455095778181	0.21380468961791801	0.0670852957694696	1.35397585799002	1.21059630553804	22.9685263337006	1.88491697503736	2.04683771682296	4.2244399987735	1.43029615188356	0.0299536829075456	2.8557435947913
YOL006C	10.3785936681429	13.0795075645383	58.0986075405912	0.197065521060783	1.57502490797891	0.9924245173440931	0.370589965624574	0.7649778416729821	0.14487054003059602	0.0642859734938506	1.59970246804866	1.42174162075301	28.2663249525402	0.538849321147375	1.98880888581524	4.73544302803418	1.6630371486623599	0.028487638159504298	3.00567661909053
YOL007C	6.43861093242121	5.64983934617108	24.6231126154358	0.27740060063476	1.79835717818617	3.8824807762762	0.39298679273326204	0.611909690600832	0.230281195592369	0.14281347573205502	1.22442530550694	1.27391456827076	32.3835387827333	2.1878863169587	2.55718289691479	4.50777403856064	1.41876358260798	0.0283602115656772	1.90963901113177
YOL008W	7.09614228897757	5.96951987161366	20.2020537471443	0.313485026868121	2.27953196733466	3.57878910462919	0.421161270490286	0.607725024461082	0.258090523611873	0.148657551078266	1.22442530550694	1.1254689368364499	24.0801974384278	1.9899080872224602	2.00471140047669	4.55742045837401	1.47297881922942	0.0449096693168433	2.46685286385111
YOL009C	6.6770530872344604	5.9555857937202	21.3776213161053	0.292027442535082	1.73026503614232	5.12327862777702	0.38659020222037904	0.7649778416729821	0.295606382623391	0.11078440577376401	1.19616733897245	1.04710011367281	29.0478175112093	3.29287119781052	2.02130352153789	3.94438631959788	1.08708222791019	0.051916593702390296	5.7322244150562
YOL011W	6.14736623980479	4.75330903301197	21.4739595217558	0.275154826720227	2.30960925245188	4.47751068709729	0.40749880573398906	0.7143855457524391	0.24811096245248201	0.12399327900518602	1.17553091739572	1.08842260578964	25.6291740496775	2.8802680827203497	2.63369511491564	4.14520105817748	1.41961076196736	0.038935232115838596	3.05429924019006
YOL012C	6.56771436979904	5.76313948060204	24.6356507816809	0.266557784669789	1.44833211522448	4.53215504159695	0.42291573083683	0.6850638105540481	0.24020310879586101	0.126497929700501	1.26805025733622	1.03663195728784	28.6441132669918	2.54898839539349	2.27403203508553	3.97893549999934	1.56550522258513	0.0375548069688322	3.29130404192976
YOL013C	6.2797410206438595	5.40498928307959	21.495607041269402	0.24046659165685902	1.6395871170494098	4.84837141468329	0.36340840728891904	0.7481737931452871	0.21083567046627202	0.13678279654772701	1.29705961697622	1.08728059504075	29.6303037949932	2.8802680827203497	2.2737662894821	4.0658490189763	1.35264774314179	0.0374519903749129	2.24733563929657
YOL013W-A	6.227168405155664	5.08499522898209	20.4159873198496	0.30151034790427056	1.8502083399780251	5.0144694802781	0.40493544580899604	0.6442100314179411	0.3060895054086885	0.15167573358264852	1.175538784010645	1.052559869165055	26.4680478385501	3.141742093780135	2.308882702324515	3.97625662112866	1.337662319331605	0.044666261709638194	2.53054647850331
YOL014W	6.22548347897864	5.78602912450371	21.5597380376586	0.282560910137215	1.6255417073663398	4.60000771371573	0.380027230914597	0.8059789936124461	0.24561928801924102	0.11590730512263	1.23374934708088	1.17827694807521	28.2441873448774	2.83307067954191	2.27553047201854	3.99599048352379	1.32724085769746	0.0401543301981337	2.42003175828698
YOL016C	6.31916203381942	4.87044420073323	21.6329167804106	0.29673690236362704	2.05640017493334	3.41874564907581	0.399180911665006	0.5775103829050491	0.23799801721381603	0.14656116631600902	1.13787118980207	1.12913179139006	25.7327587014236	2.27097310362224	2.29572530567888	4.11885569526864	1.43472405712488	0.0377476879928548	2.7580081172173
YOL017W	5.88606226109372	4.98829561122969	22.5221576135638	0.27988318793383704	1.6539106907859	4.74566099357673	0.41180117831482804	0.7735373978594111	0.288846907639894	0.12484656313799401	1.17794930242734	1.12802677449486	30.4838526293523	2.3655734775458	2.39226761210838	3.87480939951878	1.25865690768225	0.0404654555490764	3.59176999777622
YOL018C	5.21752275932007	5.5880019815610495	33.5474188431779	0.31998910473613	1.6262554258565	2.07173781048494	0.37693562737295305	0.47950587026740804	0.35294672054778603	0.133285033276755	1.25672056583273	1.61257923555405	30.3715714118588	1.2360463860269	2.19460065050624	3.29331057016421	1.32804827031593	0.0462602574650308	2.7580081172173
YOL019W	5.59237329419724	5.31799964259171	23.4526507444492	0.279850072505099	1.5219531818246201	3.92367837352569	0.37972545665565105	0.748311357502707	0.268273416659689	0.117847892846103	1.24518400943156	1.14309790926242	31.9839722314406	1.58020114954275	2.34335304034473	4.20612765479747	1.33148471584063	0.0328279558867745	2.84719143662848
YOL019W-A	5.84360226013466	5.57094690639007	22.9281175263078	0.283414726594835	1.7007779501490101	5.25890565631883	0.37264302377427605	0.737167881107597	0.26769644146562	0.147368798860254	1.3013602145221799	1.16832118138469	30.1425426656574	3.02269463479283	2.26158060714755	3.8476816226749397	1.32928494530661	0.038633275635162	2.66990162107875
YOL020W	5.91571171457492	5.52903402013585	26.3842766321605	0.30432742924502104	1.23522650636345	3.43659181213733	0.36438074428821404	0.7319886982547691	0.23901597398246102	0.111951563815969	1.23676222584759	1.24824160144324	32.8346103504819	1.48316271018053	2.33627327975774	3.99645376419888	1.39058872404783	0.0347667103865038	3.19376177023557
YOL023W	5.77700520926717	5.44505682826705	25.6816932775397	0.269497458510141	1.120326889852	5.16788866910182	0.35462463277308	0.9760239240812161	0.20897743531133903	0.0954769016137257	1.22442530550694	1.22067365836512	36.7818798235343	1.6473786839032	2.43751167373564	4.73526084765085	1.39148038243418	0.0236066095948235	1.6972754557085898
YOL024W	8.27635641415158	5.91006302703974	23.0256895860059	0.39437079604643904	1.2728541678953	2.9025790552663597	0.43022681166103305	0.40627196622161704	0.252380732216475	0.0820709539898665	0.9996481941293041	1.12802677449485	27.8004964679263	1.93072104856378	1.95788724243729	5.41174511734574	1.43610161578596	0.0414123060735425	4.03024466664766
YOL025W	8.682999337154	6.0068879878408	23.2729478100639	0.32386873656527304	1.5589618056938899	2.17735149295833	0.39936557691247	0.6264444542087241	0.19652325005753501	0.11659145262100601	1.34606667933737	1.19086266630355	27.9507490926553	0.713690589278391	2.0823970743938	4.6493172323850995	1.39244058856544	0.0380810153397278	4.16926323821934
YOL027C	5.68088716507199	4.9775141257112	27.4777300070486	0.35246461018053804	0.9955161036338831	3.69593732122516	0.370059701307408	0.90753906297305	0.252584183079867	0.110074236459739	1.25139285713971	1.12802677449486	34.2943364898685	1.0895213296036	2.55782494770363	4.21786284065806	1.25403626098069	0.045116007951601006	4.2485645801921
YOL028C	6.12837672088989	4.7057007864202	23.4929868848327	0.323783786637556	1.37666369250945	4.3856288840513304	0.40558468957005506	0.7790715141768041	0.29671697261934904	0.12414021929749801	1.06387250161133	1.12802677449486	34.2364523018864	1.48916171615319	2.57947873823226	4.40875103042774	1.35237084642311	0.0377257274194591	1.85271736703361
YOL029C	6.12709409654799	5.88295531129454	26.3721135407571	0.285694882505861	1.76332874783549	4.60211995984051	0.374076224500541	1.03431114404315	0.27174021461741804	0.110481120607541	1.03848057070466	1.28653896877603	33.0184266231524	2.03650376239766	2.56603992822772	4.372990143066	1.3323130188449999	0.0314576695577606	2.09601094661647
YOL030W	6.12709409654799	5.00238700804131	24.1929232623046	0.26026839235258703	1.72342716573438	4.61989865742657	0.37223809693069604	0.868858131298862	0.277240974161145	0.132130736682251	1.30046457724753	1.19106428005923	30.2518228598498	2.6488755584486903	2.4955765522030298	4.27984557513912	1.27295624624386	0.0369148146710871	2.44724186253523
YOL031C	7.87157028480619	5.03558632403167	22.8542647220242	0.41135229506626103	1.46013804478266	2.4745804202660198	0.43276869668315904	0.27210349942405504	0.407955353507155	0.155497762922639	1.05972630942468	1.21460489607387	24.650915082362	0.7045709633602031	1.81740535417438	3.68631225863483	1.29447453297731	0.0603676770394444	3.2699499500261
YOL032W	6.31688118364234	4.83398396692185	22.2284481650754	0.32240119234415604	1.5469992680867701	3.14926535960823	0.39936557691247	0.44824250582169	0.291268298052616	0.12743091303669402	1.11068223215924	1.07497194031684	28.97014310418	1.22223166949892	2.29057126159841	3.85321264122955	1.33775866062817	0.0427861557171609	2.86550077176442
YOL033W	6.68715042746921	6.63433275790573	20.7465352945073	0.263322650694163	1.7224957267023	3.464625981216	0.425538772693888	0.7097433789506421	0.21014868281569501	0.137126593941369	1.63868111959738	1.1126394445502	28.2441873448774	0.8507230505260721	1.8985737527678301	4.67486064369712	1.60212757826711	0.0399627806309215	4.2161812947704
YOL036W	5.7032199327562	4.79573143978211	23.5582529334625	0.319288792980961	1.40273274570675	4.4343140782177	0.39940842457858106	0.708587677680372	0.303722246952673	0.14048841861637	1.18877278655801	1.12802677449486	31.1140327442173	1.5723141082896501	2.28645359624109	4.22738352473775	1.34441028484288	0.0437657742538864	2.45524032685105
YOL037C	8.48055776814434	6.09018542229694	30.9125782504371	0.34145357740172405	1.4308714416050399	4.66016387381407	0.35370800154873605	0.5133892344412451	0.24527079342709202	0.133040921316079	0.318381324303709	1.26391002522992	51.9836044643026	3.15479914659199	2.08079170668882	4.76699513328109	1.35444699304692	0.0370580381904693	2.459368078437
YOL038C-A	5.59816834115522	5.75622750251664	22.2095637472927	0.23957532389993	1.6570159793015	5.4933141799761405	0.356878312555076	0.8597849926751261	0.22519501387765903	0.11595495919231	1.28725068712679	1.1369072645923999	30.3944230777416	3.20169152769161	2.28670666307257	3.99645376419888	1.23069852627234	0.034303350825899005	2.59104470079342
YOL039W	6.41646019122984	4.56884033162988	22.4316193790562	0.317160514114031	1.5617528535948701	4.7645239233365	0.381056065077696	0.42922350108397506	0.31827245108560104	0.136094710425265	1.20697859640285	1.11400967931107	29.9336606282427	1.63983835392639	2.15692370418799	4.16326324136584	1.39561261869687	0.0436332221103121	2.14405679209359
YOL041C	7.28964318992398	4.09607699713874	18.7005093268129	0.338580957807926	1.65849237572579	4.40224717255862	0.39936557691247	0.526633685015601	0.23766677758216	0.132621143821734	1.38647496722844	1.20864846205188	34.881711853389604	2.36866084201039	3.03195564525047	4.98414077252257	1.3414847319075	0.0316618818468525	3.10069910445617
YOL042W	6.39801699595306	5.40813041261235	40.2195471187078	0.197638423597323	0.880815143210229	4.95631664465463	0.39936557691247	1.21877403794647	0.17398516676549802	0.069900207904594	1.2666880356383299	1.3117174056134	46.9463229199901	2.49832578807168	1.8180164558893401	4.38293302660629	1.33113879078504	0.017834294465833598	2.60701612728931
YOL043C	6.504774971911	5.21280647083586	26.8912939942328	0.30748625595406903	1.09534037412969	3.48612412530934	0.39936557691247	0.570074576225584	0.261608788329564	0.17582341863011702	1.0953769469294299	1.37236450038815	35.0355409735425	1.02191451045338	2.22597322923507	4.593925684434	1.48269113319287	0.0378550654549156	2.16393811003616
YOL044W	5.78994330656506	4.79900729356413	21.5663620550906	0.356257545649928	1.4650510631698301	3.55015929937675	0.439910720341386	0.685042143311412	0.357296849419906	0.132979552551187	1.1592674900691	1.14999761449425	28.2441873448774	1.83337834861191	2.01078681066293	3.8233665923985702	1.3660421745462399	0.0471077212719474	3.38402366899977
YOL045W	6.26256614101034	4.83890942296735	21.3955552330017	0.285617822638906	1.83121380011653	4.45412984417538	0.39948462885698105	0.508776314383492	0.290689499893997	0.133852228765294	1.1821248464004	1.22164566377608	26.5844302438876	2.7854140679287402	2.27349104796625	3.89294728174115	1.37777988375774	0.044516338633757896	2.29085384787881
YOL046C	6.47904519464004	3.79242384150986	23.2207767531158	0.37474721037962205	1.38221789978399	3.67089374045228	0.413377183633272	0.423566013101191	0.393458385426102	0.13159539013038202	1.12392896970758	1.21939745168216	27.5169052600193	1.20977962287938	1.9479313929048399	3.30367544048096	1.35444699304692	0.0547067258141561	2.82728001372646
YOL047C	6.24814377478862	4.54702003867657	21.7644666569766	0.3684595057982	1.20248917244447	4.62586017855172	0.428048117891601	0.693415713602731	0.34501969803765603	0.129627696392903	1.15962092539677	1.01460043052412	31.2986380405479	2.13800629702065	2.24630002137808	3.99645376419888	1.3166592422338201	0.051143637510341296	3.3174886519857
YOL048C	5.98803689283256	5.09126040521159	22.8916354512511	0.237209941482102	1.82358631314372	5.06625072866957	0.363303302741524	0.9928202558716511	0.25877706907834	0.117164011602988	1.1918071157043	1.1690534350203299	30.4894794842786	2.80180126942494	2.3413923562384	4.03624287444624	1.24977244349282	0.034739741341219	3.1281088495785
YOL049W	13.0836625934886	4.42343765043004	9.74701340687605	0.23722393506038902	3.78581077694997	4.91866003401448	0.5834551576558631	1.8303937677661701	0.18304419287013102	0.0664891491249496	1.22442530550694	0.49102511993468906	11.6058016030956	3.37307992577602	1.55736925038716	4.5621112061333005	3.5654112487821	0.0363221486623105	3.86005315481164
