orf	hap a | growth (AUC) | standard | minimal complete | Hartman JL 4th~Tippery NP, 2004	hap a | growth (AUC) | hydroxyurea [50 mM] | minimal complete | Hartman JL 4th~Tippery NP, 2004	hap a | growth (AUC) | hydroxyurea [150 mM] | minimal complete | Hartman JL 4th~Tippery NP, 2004
YIR001C	-0.7415256287267886	1.4162545552192574	1.7477941125403662
YIR002C	-0.5722106256793614	1.6471603191224298	1.2529349940121048
YIR003W	0.4206925152425612	0.9027567298513535	0.7738034127573385
YIR004W	-2.9402651226065313	3.416998073115296	4.993435723660552
YIR005W	-5.182886809048697	10.030478214636378	7.059019763234324
YIR007W	-0.3523935342919288	0.7513104062609215	0.9325241679812031
YIR009W	0.2910765804318482	1.4254934612404524	0.2195134343318375
YIR013C	-1.6712148569014527	1.6090840748140913	1.6733492202540683
YIR014W	-1.2261994705037107	1.1295035698164952	1.268949599561655
YIR016W	0.22995422984744407	0.2714310724129618	1.1138800829095192
YIR017C	-0.3601302836516184	-0.9372373852022706	0.1174962224383059
YIR018W	-1.9965441521548501	1.7886634412308744	2.4577540328476237
YIR019C	0.6467639866897912	-1.952410121430084	-0.900073536023825
YIR020C	0.7785120965208926	-0.99802287952657	0.1506785891789807
YIR020W-A	-0.105954714792822	0.0428438578267587	0.9736289068392986
YIR021W	-3.7196461650583528	-1.8640924951552984	0.2862876154978071
YIR023W	-17.127453111824583		
YIR024C	0.9374505144691041	-1.0157443564426687	0.3131616465052187
YIR025W	1.0505979355509323	-2.7838871988573946	-1.3866775274820382
YIR026C	-0.985893192491807	0.23355343510472693	1.4529701305109335
YIR027C	0.6077350306023429	-1.8700866696824527	-0.46165926711322725
YIR028W	1.8011438491556249	-1.76728741264629	-0.34201473794057247
YIR029W	3.8159883241342554	-5.456145955451537	-3.505188482628501
YIR030C	-0.3035565731107044	1.5700209511404108	1.8336325761681393
YIR031C	-0.18253025766783187	-0.38107218514336477	1.1144481168945783
YIR032C	0.31710942210932436	0.9137450893604778	-0.42157962303225016
YIR033W	-4.796638227498552	7.4561473783511865	7.3805955692980945
YIR034C	0.03072785722831656	-1.9491825167596184	-1.195497709128233
YIR035C	-0.8092069558024749	-0.5836643458694729	0.21880801287104024
YIR036C	-0.11275736842928917	-0.2895343619190073	1.1471067981748106
YIR037W	0.4250380909983947	-0.34635388945742807	0.9937464033081866
YIR038C	0.6647960954336305	-2.114116398597101	-0.1938287534690818
YIR039C	-0.8325390424541288	0.9182707171538071	2.5844910425090326
YIR042C	0.6675780761745133	-1.4192425114356333	0.5967245257372112
YJL003W	0.050018964555619945	3.3741141353102155	1.8417432534277278
YJL004C	2.9298969985192955	-1.7113115248235278	-3.503965898213986
YJL006C	-16.194920983622733		
YJL007C	2.321881908420224	-2.92133281962514	-4.426939706580121
YJL012C	1.927327997504957	-1.1770620672392518	-1.762483808843999
YJL013C	-2.156355746539984	5.940360149127276	2.6686726705978256
YJL016W	1.9736469615192498	-2.4696307601015004	-3.6556215308933773
YJL020C	0.4440347551085999	-0.7992374511754963	-2.111295202319873
YJL022W	0.058344600349505824	-0.42694687428363376	-0.7058001023970155
YJL023C	-0.8260409852491428	2.4514265810070492	2.4185543901748154
YJL024C	1.9476141198417736	-1.1472505913188171	-1.9168108816510716
YJL027C	-3.834499326156488	-9.996542020239318	-5.75596876647594
YJL028W	1.1253255934082744	-0.22582549506290361	-3.609100517608838
YJL029C	-0.6556700479059044	-0.6471683373257616	-2.817260316189385
YJL030W	-1.899398196940303	2.424123761681059	2.1480858194795713
YJL036W	-0.44170120800296353	-0.2388595554803059	-0.8078018449094736
YJL037W	-0.9571392893597425	1.8996230090433113	3.262199036360245
YJL038C	-0.06956559444489797	1.4824697997284308	1.8538986959994443
YJL042W	-0.9641450072838681	0.919459869901859	1.182835885401901
YJL043W	-0.8354428617676077	1.148491729657749	1.4414118328711427
YJL044C	-3.7761183434554386	5.251231205768415	3.5884934731801854
YJL045W	-2.730926148462141	2.7621333961927803	2.6273085217747387
YJL046W	-11.18376141213858	11.71515564870332	10.02895853403628
YJL047C	-3.972136300329606	-1.4966415521606842	-4.180466246500039
YJL048C	-3.305293486096643	4.771334355727093	4.018595829333027
YJL049W	-1.7302253388942344	1.3039217359710993	0.21605095052481738
YJL051W	-0.6796722467068241	1.0216196382340363	1.450401168781867
YJL052W	-6.153899619761322	6.0254163083097225	6.040507357096764
YJL053W	-2.0180689666463665	2.931212339253108	3.3123745663304778
YJL055W	-2.260527726107423	3.8652482418559373	3.5209050778959288
YJL056C	-11.158804811185677	-1.8838914158186775	1.716893857166312
YJL057C	5.9251967735865465	-8.99636326902537	-8.469347340253481
YJL058C	0.006319529852085494	-1.9814387533033082	-2.520228987644053
YJL059W	2.3674901474277243	-4.816450743553784	-4.286792639136609
YJL060W	2.762754783349787	-5.074561534527214	-3.7119874674034854
YJL062W	1.5815907413421488	-3.987749619361445	-3.3747620767017703
YJL063C	4.318937951800203	-4.269777863227853	-3.314359255577135
YJL064W	1.9300693653883116	-5.373125447742217	-4.353101189409305
YJL065C	0.9919935821334599	-2.038596743796573	-3.1273674016462145
YJL066C	3.18137181235227	-5.7876114548947335	-4.5809966787152065
YJL067W	3.6140611964893017	-5.498988937654098	-6.066592939993102
YJL068C	7.09383174904582	-8.611400722955343	-8.484338401343283
YJL070C	-1.488741288013927	2.250339694734966	2.8528930434517052
YJL071W	1.1744874574497515	-1.535456930314769	-2.219414833157546
YJL073W	1.7209537619603401	-2.928308803573567	-3.456955857986848
YJL075C	-1.113214500852011	2.8157823103068376	1.1494072222156841
YJL077C	2.1197923293451457	-2.3040761636787543	-2.390751255191902
YJL078C	-0.8391589382317092	0.8155076135156112	1.5122433434374618
YJL079C	-0.06840812800526036	-0.3227663814602951	-0.7718698177472876
YJL080C	0.915966312835118	-6.832271765576611	-10.396905021774495
YJL082W	2.761394252622493	-6.342513654506281	-11.846635511905426
YJL083W	3.4374967983725604	-3.915059509341886	-3.3252099074731993
YJL084C	0.19086435447369773	-2.58392268691264	-2.47208601720987
YJL088W	-0.45291035668156227	-0.33965991743239815	-0.8856880023754363
YJL089W	1.5286518815502759	-0.4001129274115829	-1.3251106832179964
YJL092W	2.608365005445062	-9.122595141283645	-11.349976202609685
YJL093C	6.004391845772318	-8.16680416718293	-7.07882564593548
YJL094C	-1.0393194065740554	0.9342065056888377	1.91935739830623
YJL095W	1.2462300702785545	-3.3439525996754487	-5.178036661932379
YJL096W	-0.9133180160836155	1.0550006554471794	2.3627839557125063
YJL098W	3.3085712821398774	-3.875937456224886	-3.1621971580530817
YJL099W	0.9252869636385206	-0.7839071027744033	-0.9663079233606691
YJL100W	-0.3450629135075561	-0.4428158362525371	-0.8141738554676337
YJL101C	-17.127351579680752		
YJL102W	-2.7183361626274802	3.939398593938784	5.292785721355745
YJL103C	0.5500850793368554	0.5958567916252712	0.6478427215367873
YJL105W	-1.5076668796234511	2.828666530031273	3.2063967053986255
YJL106W	1.3773892936754522	-1.0722947912031904	-2.3256259756079856
YJL107C	2.7242334879814747	-3.305685596312485	-3.552786798836758
YJL108C	-0.4852381912763698	0.5332625795415491	-0.09236220440010612
YJL110C	1.0217018874175092	-2.879526641847301	-3.8811706954235348
YJL112W	3.7127707467187996	-3.534076287733757	-4.0447668667590335
YJL115W	-2.275493564107657	-10.689987793797084	-7.315244942534866
YJL116C	4.394680931095825	-5.317325302665553	-4.9333275718305005
YJL117W	2.2428289812358106	-1.961331394994268	-1.9437689017851847
YJL118W	2.6591919966453164	-2.958614645871286	-2.247584348302442
YJL119C	0.7043327122402183	-1.4583464050369361	-1.851163311686174
YJL120W	-3.534674905432663	4.619678996851171	0.12200984403497861
YJL121C	-1.948052400262639	2.8887900558573096	-3.748156950330089
YJL122W	2.461082477608294	-2.7009262882046894	-1.4780512377307122
YJL123C	-5.267097569139568	8.81926235950457	5.885618481989106
YJL124C	1.4688291424068678	-10.616953706562198	-11.060935646288158
YJL126W	2.270323885784411	-1.8513091885259427	-1.3063857477966918
YJL127C	-8.457724882502955	3.7675205327907317	3.9952542911734437
YJL128C	-1.5453556114123712	1.1497780524646535	-1.5565839483551454
YJL129C	-1.457388161999868	2.3162892310782444	1.174517947895882
YJL130C	-0.6102445667572965	1.1299247364417764	-0.6082817522380485
YJL131C	0.040678007323451254	2.1055456371650956	1.2062055576686008
YJL132W	0.14032165327616408	0.05944644489457579	-0.6817380009936678
YJL133W	-0.9910916382557969	0.8990997129033758	-0.7480368907543361
YJL134W	-5.285515500029951	5.609134981817203	4.529606033008096
YJL135W	-1.5313847884216503	2.1591108136646104	1.289375601916688
YJL136C	-3.8725332672344233	8.083556215367402	6.712408217599469
YJL137C	-2.5199423535877394	5.2419261404921755	5.323965508157675
YJL138C	-1.0783889755190357	2.811234436301783	0.9530311342198999
YJL139C	1.00050197578624	0.11615617442111448	0.3624251740824861
YJL140W	-10.884647716421547	-2.9463936299742572	1.2916033680224261
YJL141C	-1.4956454737942262	4.244508037445545	4.193648369210916
YJL142C	0.6348238065756303	0.10200037555269359	-1.1801854586880998
YJL144W	-1.2778184124258216	2.412595331525141	-0.03872511216003338
YJL145W	-1.2919922997041993	1.5142426520278565	0.28142079014057253
YJL146W	-1.6309878215168327	4.007081750269915	3.0198796986065695
YJL147C	0.3882834549326933	-0.18962785092141032	-0.3764137418894096
YJL148W	0.9038636812908325	-0.606751429758561	-1.1054566578856067
YJL149W	0.009040591306673847	-0.1769844886277595	-1.0312278994475639
YJL150W	-0.33289936267697257	0.24286699466083117	-1.1274412646682996
YJL151C	-1.603756900542187	2.240661389276519	1.2788437100321173
YJL152W	-3.0714852652897253	1.2556492865798812	0.6640586384838185
YJL153C	-2.2366473658790973	2.5006191584736137	1.619997178849137
YJL154C	1.590972311431846	-1.2437668385558223	-1.1439844160772266
YJL155C	-2.209538283477044	2.2781141271558227	-1.0778294818738456
YJL157C	-2.4150596490135046	3.57907706321747	1.9000154091689154
YJL158C	-1.0405580987287553	2.4237378420205773	0.5351930816897453
YJL159W	-0.7497294259480839	1.7716900531291193	-0.10428617764455728
YJL160C	-1.2531664079044038	1.1833577254512282	1.609120155368215
YJL161W	-0.44459487410205756	0.7396295892240898	1.0821845531626053
YJL162C	1.1532875458184824	-1.5271382861145455	-1.5148945396822264
YJL163C	-0.10291890369236575	1.2239053056944242	1.0954437861547657
YJL164C	-1.2940432490095215	1.677684843209842	0.4913224131333521
YJL165C	-1.1365770471468126	1.571980511978998	0.30813298980352277
YJL166W	-2.102462484596128	2.414717143067543	1.8789615966891389
YJL168C	-1.0372887636974972	1.9662080754061466	0.9222756667938773
YJL169W	-1.3248277950181462	1.3853677104215747	0.36561881957211073
YJL170C	-0.14197831942296493	0.22950209903187885	0.4360058281297998
YJL171C	1.6324786518286976	-1.0585823018506892	-0.7806327500160329
YJL172W	1.4151694043938157	-1.859188636546183	-1.322736528429205
YJL175W	-17.128265368975203		
YJL176C	-17.127453111824583		
YJL177W	-0.6991664183217823	1.9657564830528118	1.8609726195957297
YJL178C	1.0844284458743925	-0.10744973226668786	-2.229635573767016
YJL179W	-0.908911521041484	-0.9145843654612749	-5.484532638352434
YJL180C	-9.227460371291127	9.13806527013728	2.3190811421861515
YJL181W	0.1008459557558706	0.3075499244764498	0.668858465346807
YJL182C	-0.04426378420298025	0.9933533109127038	-0.13614454209087667
YJL183W	-1.4129373894320076	2.7295265584672497	-1.1482681325575024
YJL184W	-14.819201047612053		
YJL185C	-0.15119743808253747	0.3338614783477223	-0.5351646508637583
YJL186W	-0.6800986817109015	0.280256396857641	-0.24426576896695928
YJL187C	-2.0587833563213596	2.9333619477797743	0.6531813470872554
YJL188C	-14.053547151005763	16.985046739494155	13.92183879172049
YJL189W	-13.853985722312	21.077641337492487	20.7674774314643
YJL190C	0.03348953154043327	0.8448080641656661	-0.22182300436006203
YJL191W	0.43368862965253413	0.8656362853581518	1.1124579279547668
YJL192C	2.2743648651087613	-1.2773828393251805	-0.8105443453497778
YJL193W	-1.6908917863753012	3.3012016215181954	3.0691950975507725
YJL196C	-0.770238919001322	1.5088627371587169	1.4681744318431198
YJL197W	-2.802161100571804	2.827157875239117	1.5290847071474658
YJL198W	-0.4847305305572302	0.3040387874731637	-0.19936638458008
YJL199C	-3.7583705247143198	3.583199683336255	3.0871420235557743
YJL200C	-0.7735996329620254	1.1953607538680706	1.3065529733043937
YJL201W	0.9157835549762274	0.04629941774580759	0.23192905900564242
YJL204C	-0.6528677607362537	-0.9155528344849221	-4.507119303052413
YJL205C	-2.2420488759307418	4.544027139629311	4.128153829122246
YJL206C	0.32817642578656825	0.7917339553338042	0.6316799869617362
YJL207C	1.518600199311311	-1.8399864104320138	-1.964551013998912
YJL208C	0.9667933040353723	-0.8632296748751648	-0.3888249029987536
YJL209W	-1.69958293788697	1.5265257172114968	1.9568133938563204
YJL210W	0.02232099571936289	-1.3766400786260897	-2.1474290190748846
YJL211C	0.5998764426700608	-0.5550745424277951	-1.7576511995747377
YJL212C	-0.6114223396257001	1.6431323583491138	1.6234000769833021
YJL213W	-2.9442654890733517	4.782611319167222	5.131911895838218
YJL214W	-1.7939672187893985	2.982938092100018	2.2223408111636394
YJL215C	0.6101108827679163	-0.12089721090382327	-0.7881302052696311
YJL216C	-1.1346783960572309	2.0241713593369144	1.1528035145389028
YJL217W	-0.834529072473155	1.5252206073108043	1.154064846267819
YJL218W	-0.03212053980116279	0.37114012901477406	-0.0999022091910491
YJR001W	1.534926568038841	-1.6513974973751115	-0.831344928334707
YJR003C	-0.24078940179628913	1.8473201654422875	2.2655213350988594
YJR004C	-3.357217024450237	4.8534568052541855	2.628022069374199
YJR005W	0.37073870047922747	-0.7781278565815462	-0.4111971944454329
YJR008W	0.8172364561768578	-1.0474248840797131	-1.2710365658273959
YJR009C	2.5840175973551287	-2.3776685503274684	-2.4344246005643826
YJR010C-A	5.601634137635754	-6.345554348880624	-6.624499549281808
YJR010W	2.9169211905380896	-3.9958794084829012	-4.716254819374193
YJR011C	0.8129721061360847	-1.5932029341393017	-1.9087851405921352
YJR014W	1.94326854408594	-3.382769495899371	-4.470312818041801
YJR015W	2.6697107267458886	-3.591989901651366	-3.405732645530688
YJR018W	-5.200269112072037	1.6817465266191323	-4.382619553673044
YJR019C	3.7162228396089465	-4.326595131232571	-4.517164606700255
YJR020W	0.8526305615152687	-1.0610739360220256	-1.6361911440731576
YJR021C	-0.24860737687103912	-0.09625364432210287	-1.2601420157208925
YJR024C	0.11412636016856334	-0.791993655315682	-1.1314627257550194
YJR025C	2.6527345522978605	-2.276391560677306	-3.108048439236867
YJR030C	-0.4611750731891538	-0.17897898961846342	1.6565538063476077
YJR031C	-0.8625722505984252	0.1702897174771698	1.4350579777078054
YJR032W	-4.203852958973669	6.867361892270493	4.1704468505678065
YJR033C	-1.5835316974916667	1.0239106836213896	1.9320759637771863
YJR034W	-0.1483951509128887	-1.260654332864967	-0.016682936979038693
YJR035W	0.26758204235006977	-0.5284977409325522	0.38292745448976717
YJR036C	0.12062441737354754	0.8173886803532523	1.8262893938498417
YJR037W	-1.1909881230241903	2.2360436370864285	1.29967997652296
YJR038C	-0.27037586850774226	2.4221602718012627	0.11642573902813871
YJR039W	-1.593684911874458	1.6072477494947277	3.471438354498873
YJR040W	0.6452003916748404	0.7690257007443683	-2.11372091162564
YJR043C	-0.9592105450938327	-11.4007770069633	-8.62259595304102
YJR044C	0.19307775520914652	-1.6271402673250168	-2.5960090693010867
YJR047C	-0.43619816580748877	1.6651898904541675	0.25633177581063565
YJR048W	-0.08530307673822443	0.6501569110357923	2.0909926046078193
YJR049C	-0.7327532515000557	-0.5632247201361036	1.2624644855385247
YJR050W	1.925541031773584	-2.4768496765799233	-2.4023677665624534
YJR051W	-0.08905976605985423	0.3719869772253941	2.142884235014925
YJR052W	2.242118256229018	-2.9483787331235516	-1.4551015577898512
YJR053W	1.433171053494506	-1.008710180586053	-1.1582389759800016
YJR054W	2.7154204978972154	-2.5165459659807126	-2.3118025629823107
YJR055W	-5.6292627261737325	8.016306046569957	8.71913778475185
YJR056C	1.7620133609243502	-1.634673537201693	-0.6876976513789763
YJR058C	-0.09811643328930596	-0.33470199432088604	0.8055680500901119
YJR059W	-4.01569359003178	3.3818095186625694	3.4149771829733657
YJR060W	-6.7609806141371775	6.881392329584833	5.859979299798199
YJR061W	0.5417594435429658	-1.4411488915753363	1.0388977786651015
YJR062C	0.6753960512492633	-0.7680350426991751	0.8545017478198061
YJR063W	-5.815696048670545	7.232556604135511	8.982140134259382
YJR066W	0.6021710691205737	-0.4828653557151811	0.8006240814844838
YJR069C	-1.4203898487889766	0.7659414317444591	0.048108035537810734
YJR070C	0.8969798019393013	-1.7243139850560665	0.2865848094238145
YJR073C	-4.077323601335324	2.2359394709398623	1.5404569376764075
YJR074W	-13.430606835763987	20.159963450201865	7.780565237001273
YJR075W	-2.3181370645153803	2.0744520099011403	0.1008795774009883
YJR077C	-2.7158587783180783	0.33164262800335864	1.3731814743563797
YJR078W	-0.3446161720747109	0.0832951819848472	1.079555790998894
YJR079W	-1.7834891015463583	2.3722912496021347	2.997553897834017
YJR080C	3.0137422428923877	-3.653061143338318	-3.9908475827489385
YJR082C	-1.8186801425971126	2.1750599211852175	3.75877395408195
YJR083C	-1.3661919904136377	2.1309352544217304	2.9092905263046385
YJR084W	-1.2059133481668942	-0.6452606745761906	-0.6011197093285316
YJR087W	1.024829077447407	-1.6767763528709392	-1.0069347576958707
YJR088C	-2.435284852064025	4.03315881135771	4.404934829832873
YJR090C	-16.664263471681643		
YJR091C	0.6393724466191203	-1.0202943945307852	-1.5543928322981653
YJR092W	-0.5480053625907869	1.5081303780075737	1.2573191457910633
YJR094C	0.9802970791644839	-2.277078915957312	-1.9772314850287769
YJR094W-A	-0.4151810120351101	-0.22359766874452564	-0.15560228599792864
YJR095W	-0.6551420807579988	-0.18420318688074677	-0.7012224115116072
YJR096W	-1.3031608355252695	0.8241073902602349	0.8879606117536909
YJR097W	-2.3861839073088458	2.2301450989713376	1.4309743153158314
YJR098C	0.7805224329686848	-1.3758488229375883	-1.6490737154341377
YJR099W	1.8436655109907558	-3.1486314416963355	-3.225270099506316
YJR100C	4.0541218142682425	-4.327675649541539	-4.4486039143035745
YJR102C	-1.5516709107584667	0.1825347171889633	-1.8118871922011477
YJR103W	-0.4375383901060169	1.4235729727434911	2.6159961617441603
YJR104C	-17.128265368975203		
YJR105W	-14.230233387695097	12.432405967044541	6.565228787556984
YJR106W	0.18978811374912422	0.03643406332406382	-0.8998850878161084
YJR107W	-0.0517365499887152	-0.32889133732265147	-1.5510873546723323
YJR108W	-0.6236061968850497	0.8702530829401096	1.669081885550379
YJR109C	-0.34644375066361255	0.8077845340118552	-0.8953934574549999
YJR110W	-1.541030342085302	1.4058882358163634	2.585322790005329
YJR111C	-4.217011524813766	5.6291168283586215	4.7298571539021586
YJR113C	-6.314178262008066	0.688333985630643	-0.21620761983175285
YJR115W	-2.224646266478638	3.2979344196504234	3.927829085884304
YJR116W	0.14501243832101257	0.6741206109520543	0.25318288326423477
YJR117W	-0.016870411798209882	0.877016833616414	0.025266674706959747
YJR118C	-5.952865974982055	9.755589937575007	8.333246553751575
YJR119C	-0.10469571620935425	1.5909735774526386	0.018763362214192766
YJR120W	-1.1475932847521408	0.46717325560528766	-1.2038049080386728
YJR121W	0.3343698865600695	0.27049982623365376	-1.0334444541616623
YJR122W	-12.312067820069405	34.60485674705234	25.082038210292144
YJR124C	-0.45557049884985623	0.6654987934873706	0.34552697082944883
YJR125C	0.47357045574813983	-1.1884335969269528	-1.748290366868289
YJR126C	0.20390108174120186	-0.468758764779786	-1.0499447441726655
YJR127C	-2.1002084710031474	3.099300983390536	4.334939958665602
YJR128W	-1.447844140480045	3.0491658241943167	3.848304380154378
YJR129C	-0.5609811705719929	1.004545118512138	2.177238881727189
YJR130C	-1.030790706492511	1.9474545468817115	2.3675683764076707
YJR131W	-0.7286919657469392	-0.44889805770143465	-1.1653779804140432
YJR133W	-0.6230985361659102	1.625231256642496	-0.04587191663602663
YJR134C	0.8683477373798292	-0.5223455932858962	-2.2138426252763623
YJR135C	-1.7809304915218944	2.9942131394794256	3.0172859270249184
YJR137C	0.6655880461554871	0.01047579241041352	0.5798618580603634
YJR139C	-10.558749841162715	-2.941163507047518	1.0063973473556107
YJR140C	-1.2900428825427033	2.9588692944881756	1.4317605944632874
YJR142W	0.09428697926458834	0.7586006109084944	-0.2863967082583584
YJR144W	-12.876728684753958	5.288851317327372	4.025906721376002
YJR145C	-0.41215535414903876	0.28362739865667874	-2.3043601364360162
YJR146W	-0.9707445966326823	1.7835955207659921	2.3260967601977294
YJR147W	-1.8756396752845719	2.5585752094307255	2.7376032821479415
YJR148W	2.169664918393419	-2.058024205319447	-3.7304418442408442
YJR149W	-1.913957906365226	2.9469937536435626	3.0034301595000947
YJR150C	0.41224504087607916	-0.6396559197846702	-1.1510595491500348
YJR152W	-4.02852725301163	3.800693308340536	4.861040533079465
YJR153W	0.8560014286903551	-1.6058952143064693	-2.091360167800012
YJR154W	-2.913521555922259	4.127511068832474	3.7683095364441055
YKL001C	0.387471197782067	-1.3079475480344271	-1.8408725970598676
YKL002W	-1.2179144475673531	-0.1886234464435519	-2.5136822450548753
YKL003C	-2.1545484743798466	2.1509533350816925	4.915293166478154
YKL005C	-0.20143554284858814	-0.2848859388373126	-0.7336426570697863
YKL006W	-4.399708464417712	6.362500020707305	4.556771748721922
YKL007W	2.3396500335901087	-2.4160009645144314	-0.4962364099310377
YKL008C	2.41025548640804	-0.694273391074226	-2.666488550188236
YKL009W	-7.762493680855706	6.432003956257251	6.816881781489281
YKL010C	0.949796823158578	1.2426497963878107	-0.2788922024580841
YKL011C	-2.198126070510787	-0.16790953676326037	-1.1397270529044499
YKL015W	0.020391884986634766	-0.6975308061702323	-0.30043735736932614
YKL016C	-7.4342199534313	5.924234601625059	4.700899462023711
YKL017C	0.4468471954926335	-1.6887757912144616	-0.03378219075286043
YKL020C	1.4081941461128409	-1.255882076708685	-1.1471664075240056
YKL023W	-1.3401185358786294	1.797660755793805	-0.5731241241268534
YKL025C	0.9007974105472292	-1.3769513209151032	-1.118346927242471
YKL026C	1.4121335932933614	-3.1398637375647427	-1.9692248831031258
YKL027W	0.40424430794243865	-1.6798609717796915	-1.3502757413295003
YKL029C	2.327973837049899	0.5220710390650023	-1.8154984733878323
YKL030W	0.060761065372611174	1.0563754620078964	0.07525289044193592
YKL031W	-0.08010463097423265	-0.8202881659370624	-1.6907458836983493
YKL032C	-1.5733784831088755	-3.915743530723116	-6.6608532158995395
YKL033W-A	1.4249063369869146	-1.0251873166749927	0.28772975255612754
YKL034W	0.7311168917820227	0.021676050627711274	-0.2595775270571356
YKL037W	0.10346548506663253	0.6993670660867994	-0.5224102130762541
YKL038W	0.4985067502722728	0.8515002415820161	0.6885755722500904
YKL039W	-0.3419357234776546	-0.26846462606829674	0.9187321998112852
YKL040C	0.09461188212483737	-0.6651471489201247	-0.7227544238942656
YKL041W	0.265652931617338	-1.566465110429065	-4.738804415099069
YKL043W	0.5407441221046866	-0.6967469689750323	-0.7917107525484457
YKL044W	-0.08365825600820959	-0.14975103226160136	-0.050120357702016255
YKL046C	1.676502989392481	-2.3303641092759113	-2.8100540562712926
YKL047W	1.389004570929364	-0.51314985417662	-1.7145790926794438
YKL048C	-4.956023386879611	-1.3258960713461097	-3.1264943643609353
YKL050C	-0.561021783429525	1.2142133391516463	-0.1603363113219115
YKL051W	-0.47303402758825425	1.1219314093931974	1.0128997753961546
YKL053C-A	-12.193356437505813	22.63643214278641	15.415167512767267
YKL053W	-2.618266081670688	6.042065169676414	1.986106715789185
YKL054C	-7.0715268292492315	-6.697853017153816	-2.5174813806263217
YKL055C	-4.581390082583377	5.020152832550368	3.2458613600803545
YKL056C	0.44416674689557356	-2.368702743440334	-0.7986606202911882
YKL057C	-7.941088721849004	3.0602537724982986	-0.7249020038077418
YKL061W	-0.22901167311224904	-1.0095817702053866	-0.7417967732520866
YKL062W	1.624477918895057	-1.763723954025433	-3.491206490314879
YKL063C	-0.5664639063387017	1.2925808082005161	0.39582290489566974
YKL064W	-2.3727207450372663	2.625514450780949	1.904762601317602
YKL065C	-3.1841453320811763	4.2889592970851	3.2683135845610964
YKL066W	-1.5877351282461416	3.867514347024908	2.615329395421451
YKL067W	-0.6555279029045459	2.0557335663307748	0.8740285312789691
YKL068W	0.13530596537106648	1.0975931011606415	1.1163959474316547
YKL069W	-2.022049026684421	3.6566035352595003	2.684986384171251
YKL070W	-0.5741397364120914	1.4168126802296268	1.2763668051153698
YKL071W	-2.0652001878112833	3.358028453438651	2.8513269787334625
YKL072W	-0.6238498740302365	0.6626549117220765	0.5970455712258087
YKL073W	-6.592782464671857	12.193284457021008	10.39622831847688
YKL074C	0.20426659745898293	-1.7326130134184354	-6.356823624582885
YKL075C	-0.4602815903234708	0.6469392100964014	-1.5936302154147453
YKL076C	-1.2920532189904954	2.9911836130526894	0.5594749762068186
YKL077W	-2.8656999161793117	3.5123651774541553	3.3066357102840427
YKL079W	-2.1003303095757415	1.4398402440402802	1.3292236581712964
YKL080W	-6.3648428017781935	5.678380999898201	-1.2004469614446522
YKL081W	-3.7349165994900715	6.775065055056274	6.0182317153657365
YKL084W	-1.5419644378085189	3.4725859118955364	2.9919953432405135
YKL085W	-2.1971513619300396	3.558859933287751	2.6677991724858
YKL086W	-1.759689967033095	3.7414653419738095	2.4960185155487
YKL087C	-4.980411407827074	5.837908226584681	4.885321929152846
YKL090W	1.0938303223928554	-0.629844789599433	-0.12756683006443048
YKL091C	-1.154822373392689	2.9098213092084353	1.5155721070059447
YKL092C	-1.2552782764960262	1.477683573603172	0.860119832383927
YKL093W	-1.3380066672870088	2.379182423272899	1.204357202195941
YKL094W	-1.000554434060558	1.043501222183142	-0.20683174656817593
YKL096W	-0.684159967464018	1.9956664067495915	1.6275537283770396
YKL096W-A	-0.5906082501409781	1.709434579329598	2.197935300360791
YKL097C	-0.9431278535114912	1.9579978730970184	2.4420272551894113
YKL098W	-1.8878844518302176	3.073715595933941	1.1722054028017315
YKL100C	-1.3321584158025208	2.79296980193833	2.523573539554489
YKL101W	-1.469267422827733	2.052436970506772	0.5514836287582915
YKL102C	-1.9426305837822282	1.8447897887786098	0.7521398368030834
YKL103C	-2.0031234350748983	4.326157052036807	4.120778882628362
YKL105C	0.8415838642667908	-0.8707639245778502	-0.9649754220863412
YKL106W	0.5380230606500983	-0.8874638534316989	-1.253841661333121
YKL107W	-2.7066396596585043	4.255226517519497	2.997723985383222
YKL109W	-3.536197887590082	0.685455297119903	0.8492967638328337
YKL110C	-2.239510572335044	2.8469095423927833	2.6852236123634734
YKL113C	-2.927472072484214	2.018485615326587	-0.18100787208183755
YKL114C	-2.3488200783801747	4.143364960152942	2.65147071361523
YKL115C	-1.968947715462423	3.0954583516227085	3.9272013734143534
YKL116C	-1.687236629197496	0.7809326017244533	0.08875383084786281
YKL117W	-1.9031345798331705	2.3746696950917405	0.594370167585889
YKL118W	-5.750126590186479	3.9089791628753563	-1.6465410907212688
YKL119C	-4.896992598458061	4.554159142446397	-1.8459147871226937
YKL120W	-0.5189468630272375	-0.6893896487478456	-1.3391962722606099
YKL121W	-1.414379145874364	1.7632296494811779	-0.28609279471547366
YKL123W	0.3608697760991569	0.06874335027970518	-0.3633909714526625
YKL124W	-0.19962827068845249	1.2459971085382888	1.055277227051051
YKL126W	-0.5373647939176203	2.0757814109558357	1.714146656068751
YKL127W	-1.2466074314131215	1.63172401166223	1.059377563481133
YKL128C	-0.006493826698996037	1.0011423851340482	0.31807562432456793
YKL129C	-0.8002518207168515	0.8441869611182078	0.32359935963974523
YKL130C	-0.4069975212425827	1.2846302909079808	0.17651849508167444
